,onsets,minutes_seconds,offsets,ls
0,0,0:00,1490.0,0
1,1490,0:01,2980.0,0
2,2980,0:02,4470.0,0
3,4470,0:04,5960.0,0
4,5960,0:05,7450.0,1
5,7450,0:07,8940.0,1
6,8940,0:08,10430.0,0
7,10430,0:10,11920.0,0
8,11920,0:11,13410.0,0
9,13410,0:13,14900.0,0
10,14900,0:14,16390.0,0
11,16390,0:16,17880.0,0
12,17880,0:17,19370.0,0
13,19370,0:19,20860.0,0
14,20860,0:20,22350.0,1
15,22350,0:22,23840.0,1
16,23840,0:23,25330.0,0
17,25330,0:25,26820.0,0
18,26820,0:26,28310.0,0
19,28310,0:28,29800.0,1
20,29800,0:29,31290.0,0
21,31290,0:31,32780.0,1
22,32780,0:32,34270.0,1
23,34270,0:34,35760.0,0
24,35760,0:35,37250.0,0
25,37250,0:37,38740.0,1
26,38740,0:38,40230.0,1
27,40230,0:40,41720.0,0
28,41720,0:41,43210.0,0
29,43210,0:43,44700.0,0
30,44700,0:44,46190.0,0
31,46190,0:46,47680.0,1
32,47680,0:47,49170.0,1
33,49170,0:49,50660.0,1
34,50660,0:50,52150.0,0
35,52150,0:52,53640.0,0
36,53640,0:53,55130.0,0
37,55130,0:55,56620.0,0
38,56620,0:56,58110.0,0
39,58110,0:58,59600.0,0
40,59600,0:59,61090.0,1
41,61090,1:01,62580.0,0
42,62580,1:02,64070.0,0
43,64070,1:04,65560.0,0
44,65560,1:05,67050.0,0
45,67050,1:07,68540.0,0
46,68540,1:08,70030.0,1
47,70030,1:10,71520.0,1
48,71520,1:11,73010.0,1
49,73010,1:13,74500.0,0
50,74500,1:14,75990.0,0
51,75990,1:15,77480.0,0
52,77480,1:17,78970.0,0
53,78970,1:18,80460.0,0
54,80460,1:20,81950.0,0
55,81950,1:21,83440.0,0
56,83440,1:23,84930.0,0
57,84930,1:24,86420.0,1
58,86420,1:26,87910.0,1
59,87910,1:27,89400.0,1
60,89400,1:29,90890.0,1
61,90890,1:30,92380.0,1
62,92380,1:32,93870.0,0
63,93870,1:33,95360.0,0
64,95360,1:35,96850.0,1
65,96850,1:36,98340.0,0
66,98340,1:38,99830.0,0
67,99830,1:39,101320.0,0
68,101320,1:41,102810.0,0
69,102810,1:42,104300.0,0
70,104300,1:44,105790.0,0
71,105790,1:45,107280.0,0
72,107280,1:47,108770.0,0
73,108770,1:48,110260.0,0
74,110260,1:50,111750.0,0
75,111750,1:51,113240.0,0
76,113240,1:53,114730.0,0
77,114730,1:54,116220.0,0
78,116220,1:56,117710.0,0
79,117710,1:57,119200.0,0
80,119200,1:59,120690.0,1
81,120690,2:00,122180.0,0
82,122180,2:02,123670.0,0
83,123670,2:03,125160.0,1
84,125160,2:05,126650.0,1
85,126650,2:06,128140.0,0
86,128140,2:08,129630.0,1
87,129630,2:09,131120.0,0
88,131120,2:11,132610.0,0
89,132610,2:12,134100.0,0
90,134100,2:14,135590.0,1
91,135590,2:15,137080.0,0
92,137080,2:17,138570.0,0
93,138570,2:18,140060.0,0
94,140060,2:20,141550.0,0
95,141550,2:21,143040.0,0
96,143040,2:23,144530.0,0
97,144530,2:24,146020.0,0
98,146020,2:26,147510.0,0
99,147510,2:27,149000.0,0
100,149000,2:29,150490.0,0
101,150490,2:30,151980.0,0
102,151980,2:31,153470.0,0
103,153470,2:33,154960.0,1
104,154960,2:34,156450.0,1
105,156450,2:36,157940.0,1
106,157940,2:37,159430.0,1
107,159430,2:39,160920.0,1
108,160920,2:40,162410.0,0
109,162410,2:42,163900.0,0
110,163900,2:43,165390.0,0
111,165390,2:45,166880.0,0
112,166880,2:46,168370.0,0
113,168370,2:48,169860.0,0
114,169860,2:49,171350.0,0
115,171350,2:51,172840.0,0
116,172840,2:52,174330.0,0
117,174330,2:54,175820.0,0
118,175820,2:55,177310.0,0
119,177310,2:57,178800.0,0
120,178800,2:58,180290.0,0
121,180290,3:00,181780.0,0
122,181780,3:01,183270.0,1
123,183270,3:03,184760.0,1
124,184760,3:04,186250.0,1
125,186250,3:06,187740.0,0
126,187740,3:07,189230.0,0
127,189230,3:09,190720.0,0
128,190720,3:10,192210.0,0
129,192210,3:12,193700.0,0
130,193700,3:13,195190.0,0
131,195190,3:15,196680.0,0
132,196680,3:16,198170.0,0
133,198170,3:18,199660.0,0
134,199660,3:19,201150.0,1
135,201150,3:21,202640.0,0
136,202640,3:22,204130.0,0
137,204130,3:24,205620.0,0
138,205620,3:25,207110.0,0
139,207110,3:27,208600.0,1
140,208600,3:28,210090.0,0
141,210090,3:30,211580.0,0
142,211580,3:31,213070.0,0
143,213070,3:33,214560.0,0
144,214560,3:34,216050.0,0
145,216050,3:36,217540.0,0
146,217540,3:37,219030.0,1
147,219030,3:39,220520.0,0
148,220520,3:40,222010.0,0
149,222010,3:42,223500.0,0
150,223500,3:43,224990.0,0
151,224990,3:44,226480.0,0
152,226480,3:46,227970.0,0
153,227970,3:47,229460.0,0
154,229460,3:49,230950.0,0
155,230950,3:50,232440.0,0
156,232440,3:52,233930.0,0
157,233930,3:53,235420.0,0
158,235420,3:55,236910.0,0
159,236910,3:56,238400.0,1
160,238400,3:58,239890.0,1
161,239890,3:59,241380.0,0
162,241380,4:01,242870.0,0
163,242870,4:02,244360.0,0
164,244360,4:04,245850.0,0
165,245850,4:05,247340.0,0
166,247340,4:07,248830.0,0
167,248830,4:08,250320.0,1
168,250320,4:10,251810.0,0
169,251810,4:11,253300.0,1
170,253300,4:13,254790.0,0
171,254790,4:14,256280.0,0
172,256280,4:16,257770.0,0
173,257770,4:17,259260.0,1
174,259260,4:19,260750.0,0
175,260750,4:20,262240.0,0
176,262240,4:22,263730.0,1
177,263730,4:23,265220.0,1
178,265220,4:25,266710.0,0
179,266710,4:26,268200.0,0
180,268200,4:28,269690.0,0
181,269690,4:29,271180.0,0
182,271180,4:31,272670.0,0
183,272670,4:32,274160.0,0
184,274160,4:34,275650.0,0
185,275650,4:35,277140.0,1
186,277140,4:37,278630.0,1
187,278630,4:38,280120.0,0
188,280120,4:40,281610.0,0
189,281610,4:41,283100.0,0
190,283100,4:43,284590.0,0
191,284590,4:44,286080.0,0
192,286080,4:46,287570.0,0
193,287570,4:47,289060.0,0
194,289060,4:49,290550.0,0
195,290550,4:50,292040.0,0
196,292040,4:52,293530.0,0
197,293530,4:53,295020.0,0
198,295020,4:55,296510.0,0
199,296510,4:56,298000.0,0
200,298000,4:58,299490.0,0
201,299490,4:59,300980.0,1
202,300980,5:00,302470.0,1
203,302470,5:02,303960.0,1
204,303960,5:03,305450.0,1
205,305450,5:05,306940.0,1
206,306940,5:06,308430.0,0
207,308430,5:08,309920.0,0
208,309920,5:09,311410.0,1
209,311410,5:11,312900.0,1
210,312900,5:12,314390.0,0
211,314390,5:14,315880.0,0
212,315880,5:15,317370.0,0
213,317370,5:17,318860.0,1
214,318860,5:18,320350.0,1
215,320350,5:20,321840.0,0
216,321840,5:21,323330.0,1
217,323330,5:23,324820.0,1
218,324820,5:24,326310.0,0
219,326310,5:26,327800.0,0
220,327800,5:27,329290.0,0
221,329290,5:29,330780.0,0
222,330780,5:30,332270.0,0
223,332270,5:32,333760.0,1
224,333760,5:33,335250.0,0
225,335250,5:35,336740.0,0
226,336740,5:36,338230.0,1
227,338230,5:38,339720.0,1
228,339720,5:39,341210.0,0
229,341210,5:41,342700.0,0
230,342700,5:42,344190.0,0
231,344190,5:44,345680.0,0
232,345680,5:45,347170.0,0
233,347170,5:47,348660.0,0
234,348660,5:48,350150.0,0
235,350150,5:50,351640.0,0
236,351640,5:51,353130.0,1
237,353130,5:53,354620.0,1
238,354620,5:54,356110.0,1
239,356110,5:56,357600.0,0
240,357600,5:57,359090.0,0
241,359090,5:59,360580.0,0
242,360580,6:00,362070.0,0
243,362070,6:02,363560.0,0
244,363560,6:03,365050.0,1
245,365050,6:05,366540.0,1
246,366540,6:06,368030.0,1
247,368030,6:08,369520.0,0
248,369520,6:09,371010.0,0
249,371010,6:11,372500.0,0
250,372500,6:12,373990.0,0
251,373990,6:13,375480.0,1
252,375480,6:15,376970.0,0
253,376970,6:16,378460.0,0
254,378460,6:18,379950.0,0
255,379950,6:19,381440.0,0
256,381440,6:21,382930.0,0
257,382930,6:22,384420.0,0
258,384420,6:24,385910.0,0
259,385910,6:25,387400.0,0
260,387400,6:27,388890.0,1
261,388890,6:28,390380.0,1
262,390380,6:30,391870.0,1
263,391870,6:31,393360.0,0
264,393360,6:33,394850.0,0
265,394850,6:34,396340.0,0
266,396340,6:36,397830.0,0
267,397830,6:37,399320.0,0
268,399320,6:39,400810.0,0
269,400810,6:40,402300.0,0
270,402300,6:42,403790.0,0
271,403790,6:43,405280.0,0
272,405280,6:45,406770.0,0
273,406770,6:46,408260.0,1
274,408260,6:48,409750.0,0
275,409750,6:49,411240.0,1
276,411240,6:51,412730.0,0
277,412730,6:52,414220.0,0
278,414220,6:54,415710.0,1
279,415710,6:55,417200.0,1
280,417200,6:57,418690.0,0
281,418690,6:58,420180.0,0
282,420180,7:00,421670.0,0
283,421670,7:01,423160.0,0
284,423160,7:03,424650.0,0
285,424650,7:04,426140.0,1
286,426140,7:06,427630.0,1
287,427630,7:07,429120.0,0
288,429120,7:09,430610.0,0
289,430610,7:10,432100.0,0
290,432100,7:12,433590.0,0
291,433590,7:13,435080.0,0
292,435080,7:15,436570.0,0
293,436570,7:16,438060.0,0
294,438060,7:18,439550.0,0
295,439550,7:19,441040.0,0
296,441040,7:21,442530.0,1
297,442530,7:22,444020.0,0
298,444020,7:24,445510.0,1
299,445510,7:25,447000.0,0
300,447000,7:27,448490.0,1
301,448490,7:28,449980.0,1
302,449980,7:29,451470.0,0
303,451470,7:31,452960.0,1
304,452960,7:32,454450.0,0
305,454450,7:34,455940.0,0
306,455940,7:35,457430.0,0
307,457430,7:37,458920.0,1
308,458920,7:38,460410.0,1
309,460410,7:40,461900.0,0
310,461900,7:41,463390.0,0
311,463390,7:43,464880.0,0
312,464880,7:44,466370.0,0
313,466370,7:46,467860.0,0
314,467860,7:47,469350.0,0
315,469350,7:49,470840.0,0
316,470840,7:50,472330.0,0
317,472330,7:52,473820.0,0
318,473820,7:53,475310.0,1
319,475310,7:55,476800.0,1
320,476800,7:56,478290.0,1
321,478290,7:58,479780.0,0
322,479780,7:59,481270.0,1
323,481270,8:01,482760.0,1
324,482760,8:02,484250.0,0
325,484250,8:04,485740.0,0
326,485740,8:05,487230.0,0
327,487230,8:07,488720.0,0
328,488720,8:08,490210.0,0
329,490210,8:10,491700.0,0
330,491700,8:11,493190.0,0
331,493190,8:13,494680.0,1
332,494680,8:14,496170.0,0
333,496170,8:16,497660.0,0
334,497660,8:17,499150.0,0
335,499150,8:19,500640.0,0
336,500640,8:20,502130.0,1
337,502130,8:22,503620.0,0
338,503620,8:23,505110.0,0
339,505110,8:25,506600.0,0
340,506600,8:26,508090.0,0
341,508090,8:28,509580.0,1
342,509580,8:29,511070.0,1
343,511070,8:31,512560.0,1
344,512560,8:32,514050.0,0
345,514050,8:34,515540.0,0
346,515540,8:35,517030.0,0
347,517030,8:37,518520.0,0
348,518520,8:38,520010.0,0
349,520010,8:40,521500.0,0
350,521500,8:41,522990.0,0
351,522990,8:42,524480.0,0
352,524480,8:44,525970.0,0
353,525970,8:45,527460.0,0
354,527460,8:47,528950.0,0
355,528950,8:48,530440.0,1
356,530440,8:50,531930.0,0
357,531930,8:51,533420.0,1
358,533420,8:53,534910.0,0
359,534910,8:54,536400.0,0
360,536400,8:56,537890.0,0
361,537890,8:57,539380.0,0
362,539380,8:59,540870.0,0
363,540870,9:00,542360.0,0
364,542360,9:02,543850.0,1
365,543850,9:03,545340.0,1
366,545340,9:05,546830.0,0
367,546830,9:06,548320.0,0
368,548320,9:08,549810.0,0
369,549810,9:09,551300.0,0
370,551300,9:11,552790.0,1
371,552790,9:12,554280.0,0
372,554280,9:14,555770.0,0
373,555770,9:15,557260.0,0
374,557260,9:17,558750.0,0
375,558750,9:18,560240.0,0
376,560240,9:20,561730.0,0
377,561730,9:21,563220.0,0
378,563220,9:23,564710.0,0
379,564710,9:24,566200.0,0
380,566200,9:26,567690.0,0
381,567690,9:27,569180.0,0
382,569180,9:29,570670.0,0
383,570670,9:30,572160.0,0
384,572160,9:32,573650.0,0
385,573650,9:33,575140.0,0
386,575140,9:35,576630.0,0
387,576630,9:36,578120.0,0
388,578120,9:38,579610.0,0
389,579610,9:39,581100.0,0
390,581100,9:41,582590.0,0
391,582590,9:42,584080.0,0
392,584080,9:44,585570.0,1
393,585570,9:45,587060.0,0
394,587060,9:47,588550.0,0
395,588550,9:48,590040.0,0
396,590040,9:50,591530.0,0
397,591530,9:51,593020.0,0
398,593020,9:53,594510.0,0
399,594510,9:54,596000.0,0
400,596000,9:56,597490.0,0
401,597490,9:57,598980.0,0
402,598980,9:58,600470.0,0
403,600470,10:00,601960.0,0
404,601960,10:01,603450.0,0
405,603450,10:03,604940.0,1
406,604940,10:04,606430.0,0
407,606430,10:06,607920.0,1
408,607920,10:07,609410.0,1
409,609410,10:09,610900.0,1
410,610900,10:10,612390.0,0
411,612390,10:12,613880.0,0
412,613880,10:13,615370.0,1
413,615370,10:15,616860.0,1
414,616860,10:16,618350.0,0
415,618350,10:18,619840.0,0
416,619840,10:19,621330.0,0
417,621330,10:21,622820.0,0
418,622820,10:22,624310.0,0
419,624310,10:24,625800.0,0
420,625800,10:25,627290.0,0
421,627290,10:27,628780.0,0
422,628780,10:28,630270.0,0
423,630270,10:30,631760.0,0
424,631760,10:31,633250.0,0
425,633250,10:33,634740.0,0
426,634740,10:34,636230.0,1
427,636230,10:36,637720.0,1
428,637720,10:37,639210.0,1
429,639210,10:39,640700.0,1
430,640700,10:40,642190.0,1
431,642190,10:42,643680.0,0
432,643680,10:43,645170.0,0
433,645170,10:45,646660.0,0
434,646660,10:46,648150.0,0
435,648150,10:48,649640.0,1
436,649640,10:49,651130.0,0
437,651130,10:51,652620.0,0
438,652620,10:52,654110.0,0
439,654110,10:54,655600.0,0
440,655600,10:55,657090.0,0
441,657090,10:57,658580.0,0
442,658580,10:58,660070.0,0
443,660070,11:00,661560.0,1
444,661560,11:01,663050.0,0
445,663050,11:03,664540.0,0
446,664540,11:04,666030.0,0
447,666030,11:06,667520.0,1
448,667520,11:07,669010.0,1
449,669010,11:09,670500.0,0
450,670500,11:10,671990.0,0
451,671990,11:11,673480.0,0
452,673480,11:13,674970.0,0
453,674970,11:14,676460.0,0
454,676460,11:16,677950.0,0
455,677950,11:17,679440.0,0
456,679440,11:19,680930.0,0
457,680930,11:20,682420.0,0
458,682420,11:22,683910.0,0
459,683910,11:23,685400.0,0
460,685400,11:25,686159.0,0
